rfid,year,value,sex,start_date,end_date
A 00000 0 964 000000912030,2017,F,M,2016-12-26 08:42:47,2017-06-16 09:51:33
A 00000 0 964 000000912074,2017,F,F,2016-10-29 15:42:05,2017-03-15 12:15:51
A 00000 0 964 000000912191,2018,F,F,2018-01-16 06:53:30,2018-02-28 08:37:36
A 00000 0 964 000000912194,2011,F,M,2010-12-19 09:32:17,2011-04-02 07:12:28
A 00000 0 964 000000912312,2018,F,M,2017-11-01 01:10:03,2018-02-02 15:27:17
A 00000 0 964 000000912379,2018,F,M,2017-12-17 18:36:45,2018-02-11 06:22:42
A 00000 0 964 000000912399,2018,F,M,2018-01-22 04:16:16,2018-04-19 02:26:43
A 00000 0 964 000000912451,2018,F,M,2017-12-15 19:44:50,2018-03-18 13:13:22
A 00000 0 964 000000912639,2017,F,F,2016-11-09 05:39:33,2017-01-22 07:15:50
A 00000 0 964 000000912639,2018,F,F,2017-11-06 13:53:44,2018-02-15 06:04:02
A 00000 0 964 000000912660,2017,F,F,2016-11-06 07:57:04,2017-01-14 17:34:34
A 00000 0 964 000000912660,2018,F,F,2017-11-15 10:36:58,2018-03-07 16:13:27
A 00000 0 964 000001239779,2011,F,F,2010-12-30 06:52:40,2011-04-28 09:43:52
A 00000 0 964 000001240413,2018,F,F,2018-01-22 06:14:40,2018-04-03 17:14:02
A 00000 0 964 000002760454,2013,F,M,2012-12-21 04:37:49,2013-04-12 11:39:25
A 00000 0 964 000002760534,2018,F,M,2017-11-04 11:35:12,2018-07-09 08:20:53
A 00000 0 964 000002885172,2017,F,M,2016-12-28 11:31:10,2017-03-07 06:23:35
A 00000 0 964 000002885688,2018,F,M,2018-01-06 21:17:54,2018-04-14 06:22:51
A 00000 0 964 000003233472,2018,F,M,2018-02-06 06:59:45,2018-05-16 11:42:51
A 00000 0 964 000003233742,2018,F,M,2017-12-30 13:05:32,2018-03-07 17:57:56
A 00000 0 964 000003233748,2014,F,F,2013-11-23 05:48:00,2014-02-24 07:21:47
A 00000 0 964 000003233748,2017,F,F,2016-11-05 18:26:41,2017-01-17 18:33:24
A 00000 0 964 000003233773,2012,F,M,2011-12-04 07:32:41,2012-04-03 10:31:39
A 00000 0 964 000003233773,2017,F,M,2016-10-31 14:13:07,2017-02-03 08:45:54
A 00000 0 964 000003233994,2017,F,M,2016-12-16 01:32:18,2017-02-15 07:45:00
A 00000 0 964 000003234018,2012,F,M,2011-11-13 20:41:32,2012-05-15 04:59:59
A 00000 0 964 000003340881,2014,F,F,2013-11-24 15:40:09,2014-02-23 12:19:26
A 00000 0 964 000003340918,2017,F,F,2016-12-16 15:22:45,2017-04-12 10:22:36
A 00000 0 964 000003340918,2018,F,F,2017-10-30 13:00:49,2018-01-30 04:57:46
A 00000 0 964 000003992529,2018,F,F,2017-11-08 11:33:14,2018-01-19 17:05:40
A 00000 0 964 000003992557,2018,F,F,2017-12-25 07:14:42,2018-04-04 16:16:35
A 00000 0 964 000003992588,2016,F,M,2015-12-25 11:46:08,2016-04-21 03:07:12
A 00000 0 964 000003992711,2014,F,M,2013-11-29 03:36:24,2014-03-20 14:25:39
A 00000 0 964 000003992725,2017,F,F,2016-12-20 07:28:37,2017-02-16 07:14:35
A 00000 0 964 000003993126,2017,F,F,2016-12-18 17:13:09,2017-05-08 08:07:43
A 00000 0 964 000003993209,2017,F,F,2016-10-31 10:54:59,2017-01-27 18:11:44
A 00000 0 964 000005817366,2017,F,M,2016-11-27 05:15:08,2017-03-11 07:05:25
A 00000 0 964 000006070692,2014,F,M,2013-11-21 01:12:54,2014-03-05 19:11:32
A 00000 0 964 000006070692,2017,F,M,2016-11-13 00:59:51,2017-04-05 17:42:49
A 00000 0 964 000006070740,2017,F,M,2016-12-23 19:34:28,2017-03-24 06:50:30
A 00000 0 964 000006070744,2017,F,M,2017-01-04 06:01:53,2017-03-21 08:16:37
A 00000 0 964 000006134409,2017,F,M,2016-11-03 06:08:38,2017-01-06 12:15:15
A 00000 0 964 000006134559,2017,F,M,2017-01-02 07:11:04,2017-08-08 07:33:23
A 00000 0 964 001002086968,2018,F,M,2018-01-02 19:09:13,2018-03-08 06:57:02
A 00000 0 964 001002087134,2017,F,M,2017-01-11 15:06:18,2017-02-25 06:44:01
A 00000 0 964 001002087170,2018,F,F,2017-12-09 04:41:50,2018-03-20 16:01:10
A 00000 0 964 001002087280,2017,F,M,2016-11-27 15:12:03,2017-02-06 08:10:43
A 00000 0 964 001002087280,2018,F,M,2017-12-23 10:07:54,2018-02-07 05:20:07
A 00000 0 964 001002087354,2018,F,F,2017-12-12 03:59:48,2018-04-16 06:44:20
A 00000 0 964 001002598482,2017,F,F,2016-12-21 06:12:09,2017-09-22 12:11:13
A 00000 0 964 001002598482,2018,F,F,2017-11-19 20:09:56,2018-07-25 14:05:00
A 00000 0 964 001002598483,2017,F,M,2016-12-15 17:54:19,2017-09-15 07:01:09
A 00000 0 964 001002598483,2018,F,M,2017-11-24 08:05:20,2018-03-05 05:55:32
A 00000 0 964 001002598489,2017,F,M,2016-12-30 09:24:00,2017-08-30 10:30:21
A 00000 0 964 001002598630,2016,F,M,2015-11-27 10:22:15,2016-02-27 07:18:05
A 00000 0 964 001002598630,2017,F,M,2016-11-06 09:16:40,2017-01-29 05:01:25
A 00000 0 964 001002598673,2017,F,M,2017-01-11 07:03:05,2017-05-02 12:42:05
A 00000 0 964 001002598883,2019,F,M,2018-10-29 04:23:34,2019-08-13 04:18:55
A 00000 0 964 001002598891,2018,F,M,2017-11-30 02:34:10,2018-01-07 06:53:24
A 00000 0 964 001002599279,2018,F,F,2017-11-12 06:18:17,2018-01-24 12:29:35
A 00000 0 964 001002599309,2018,F,F,2017-11-20 06:06:21,2018-03-29 05:40:32
A 00000 0 964 001002599349,2018,F,M,2017-11-25 05:33:18,2018-10-03 05:21:21
A 00000 0 964 001002599958,2016,F,M,2015-11-07 20:08:15,2016-04-05 10:10:17
A 00000 0 964 001002599958,2017,F,M,2016-11-17 17:30:33,2017-09-24 06:37:20
A 00000 0 964 001002599969,2017,F,M,2016-11-18 06:39:39,2016-12-23 05:03:38
A 00000 0 964 001002599969,2018,F,M,2017-11-08 08:04:54,2018-01-12 12:02:25
A 00000 0 964 001002600045,2017,F,F,2017-01-07 10:39:16,2017-04-24 06:52:43
A 00000 0 964 001002780272,2017,F,F,2016-11-21 13:00:53,2017-02-17 10:41:19
A 00000 0 964 001002780316,2018,F,F,2017-11-20 04:46:57,2018-02-13 19:11:29
A 00000 0 964 001002780331,2016,F,F,2015-11-22 09:57:31,2016-09-06 07:24:31
A 00000 0 964 001002780345,2018,F,M,2017-11-27 02:32:56,2018-05-26 13:22:46
A 00000 0 964 001002780354,2018,F,F,2017-11-09 13:32:42,2018-04-05 02:26:51
A 00000 0 964 001002780361,2017,F,M,2016-11-28 11:31:19,2017-09-04 14:50:19
A 00000 0 964 001002780369,2018,F,M,2017-11-10 11:07:50,2018-02-27 10:28:02
A 00000 0 964 001002780370,2018,F,M,2017-11-16 14:50:42,2018-02-18 15:09:42
A 00000 0 964 001002780385,2018,F,M,2017-11-16 04:46:47,2018-02-21 05:37:41
A 00000 0 964 001002780390,2018,F,M,2017-12-07 00:38:23,2018-05-08 08:35:01
A 00000 0 964 001002780443,2018,F,M,2017-11-23 03:51:38,2018-01-27 09:07:53
A 00000 0 964 001002780715,2017,F,F,2017-01-12 06:37:21,2017-02-11 12:05:17
A 00000 0 964 001002781664,2017,F,F,2016-11-16 12:48:16,2017-01-08 05:00:16
A 00000 0 964 001002781715,2017,F,F,2016-11-17 12:43:16,2017-01-20 12:59:34
A 00000 0 964 001002781723,2018,F,M,2017-11-24 12:53:48,2018-05-03 06:07:56
A 00000 0 964 001002781738,2018,F,M,2017-11-20 06:18:08,2018-04-30 10:19:33
A 00000 0 964 001002781750,2017,F,M,2016-11-14 17:19:12,2017-01-23 03:51:52
A 00000 0 964 001002781750,2018,F,M,2017-11-27 05:13:46,2018-04-07 10:15:11
A 00000 0 964 001002781751,2018,F,F,2017-11-07 04:13:00,2018-02-04 10:50:30
A 00000 0 964 001002781754,2018,F,M,2017-12-11 04:51:20,2018-02-26 07:36:31
A 00000 0 964 001002781755,2017,F,M,2016-11-14 12:16:07,2017-01-26 06:05:28
A 00000 0 964 001002781755,2018,F,M,2017-11-25 15:08:54,2018-08-29 06:48:49
A 00000 0 964 001002781759,2018,F,M,2017-11-05 13:20:22,2018-04-14 08:29:41
A 00000 0 964 001002874780,2018,F,M,2017-12-26 14:25:29,2018-04-05 07:34:32
A 00000 0 964 001002874791,2018,F,F,2017-12-19 15:29:01,2018-01-27 15:43:39
A 00000 0 964 001002874793,2018,F,F,2017-11-12 07:39:14,2018-01-26 05:23:04
A 00000 0 964 001002874809,2018,F,M,2017-10-30 13:45:35,2018-09-09 08:19:46
A 00000 0 964 001002874822,2018,F,M,2018-01-13 16:39:31,2018-03-26 15:24:42
A 00000 0 964 001002874880,2017,F,F,2016-11-25 19:31:34,2017-09-12 04:49:05
A 00000 0 964 001002874880,2018,F,F,2017-11-13 13:50:32,2018-02-01 20:04:03
A 00000 0 964 001002874881,2018,F,M,2018-01-06 10:40:40,2018-04-18 08:04:37
A 00000 0 964 001002874929,2018,F,F,2018-01-17 07:56:15,2018-04-07 14:04:55
A 00000 0 964 001002874930,2018,F,M,2017-11-22 08:34:00,2018-02-02 05:22:53
A 00000 0 964 001002874999,2018,F,M,2017-11-08 04:11:30,2018-02-14 16:54:30
A 00000 0 964 001002875000,2017,F,M,2016-11-23 17:04:40,2017-01-11 05:24:24
A 00000 0 964 001002875000,2018,F,F,2018-01-01 08:14:22,2018-03-07 15:06:36
A 00000 0 964 001002875008,2018,F,F,2017-11-07 02:20:24,2018-04-24 16:59:55
A 00000 0 964 001002875022,2018,F,F,2017-11-28 10:20:58,2018-03-08 06:40:33
A 00000 0 964 001002875054,2017,F,M,2016-12-04 14:13:19,2017-10-04 11:59:06
A 00000 0 964 001002875057,2017,F,M,2016-12-09 06:55:40,2017-01-15 07:11:21
A 00000 0 964 001002875092,2019,F,M,2018-11-22 18:41:50,2019-02-26 08:26:20
A 00000 0 964 001002875094,2018,F,M,2017-11-29 04:24:59,2018-02-02 04:50:58
A 00000 0 964 001002875116,2017,F,F,2016-12-04 06:10:16,2017-12-09 04:27:45
A 00000 0 964 001002875134,2018,F,M,2017-12-01 18:14:00,2018-03-10 14:39:05
A 00000 0 964 001002875150,2017,F,F,2016-12-05 08:43:37,2017-01-18 04:53:30
A 00000 0 964 001002875208,2018,F,M,2017-11-16 19:11:45,2018-01-22 05:22:50
A 00000 0 964 001002875231,2018,F,M,2017-11-29 08:42:22,2018-02-03 11:22:02
A 00000 0 964 001002875237,2018,F,F,2017-12-08 11:53:21,2018-03-26 06:10:45
A 00000 0 964 001002875276,2018,F,M,2017-12-02 05:04:47,2018-03-13 10:33:56
A 00000 0 964 001002875548,2018,F,F,2017-11-09 17:14:15,2018-04-05 06:41:54
A 00000 0 964 001002875555,2018,F,F,2017-11-20 17:29:07,2018-05-22 07:55:26
A 00000 0 964 001003974087,2018,F,M,2017-12-03 05:15:06,2018-05-09 08:43:19
A 00000 0 964 001005189590,2017,F,F,2016-11-06 14:33:15,2016-12-12 04:39:37
A 00000 0 964 001005189597,2017,F,F,2016-12-30 05:10:23,2017-06-25 06:58:24
A 00000 0 964 001005190051,2017,F,F,2016-11-17 19:39:11,2017-02-01 10:17:13
A 00000 0 964 001005190218,2017,F,F,2016-11-17 03:08:57,2017-03-18 06:24:52
A 00000 0 964 001005190225,2017,F,M,2017-01-09 06:43:45,2017-03-16 18:35:15
R 0000 0000000046627116,2011,F,F,2010-11-27 07:15:16,2011-04-15 06:35:03
R 0000 0000000072520688,2018,F,M,2017-11-10 05:33:31,2018-10-27 05:54:12
R 0000 0000000072522774,2018,F,F,2017-11-04 08:08:36,2018-04-21 08:00:56
R 0000 0000000088471703,2017,F,M,2016-12-21 13:45:49,2017-03-09 08:30:41
R 0000 0000000088471703,2018,F,M,2017-10-28 13:08:55,2018-02-14 06:29:45
R 0000 0000000088472901,2011,F,F,2010-12-05 19:32:56,2011-08-26 06:53:06
A 00000 0 964 001002875231,2019,F,M,2018-11-22 09:50:27,2019-02-21 13:40:54
A 00000 0 964 000000912030,2016,S,M,2015-11-08 13:07:48,2016-11-16 09:14:12
A 00000 0 964 000000912043,2015,S,M,2014-11-16 10:05:00,2015-11-18 04:29:50
A 00000 0 964 000000912074,2015,S,F,2014-11-29 18:04:19,2015-11-12 23:27:57
A 00000 0 964 000000912093,2017,S,M,2016-11-02 05:24:31,2017-10-28 05:22:39
A 00000 0 964 000000912134,2015,S,F,2014-11-19 19:38:49,2015-11-09 04:47:54
A 00000 0 964 000000912191,2016,S,F,2015-11-03 07:18:08,2016-11-03 09:23:08
A 00000 0 964 000000912191,2017,S,F,2016-12-14 11:19:27,2017-10-31 15:31:35
A 00000 0 964 000000912379,2015,S,M,2014-11-08 10:27:10,2015-11-24 05:14:50
A 00000 0 964 000000912379,2017,S,M,2016-11-08 09:49:13,2017-11-03 05:00:39
A 00000 0 964 000000912399,2014,S,M,2013-11-18 05:08:36,2014-12-23 09:16:15
A 00000 0 964 000000912399,2017,S,M,2016-11-18 13:30:28,2017-11-30 02:53:19
A 00000 0 964 000000912451,2015,S,M,2014-11-16 04:21:36,2015-11-06 07:41:28
A 00000 0 964 000000912451,2017,S,M,2016-11-02 18:11:03,2017-08-23 08:08:02
A 00000 0 964 000000912614,2018,S,F,2017-11-07 17:39:00,2018-11-02 20:24:47
A 00000 0 964 000000912676,2018,S,M,2017-11-01 05:47:40,2018-11-12 06:12:19
A 00000 0 964 000000912716,2012,S,F,2011-12-01 07:13:32,2012-12-22 03:58:55
A 00000 0 964 000000912771,2015,S,M,2014-11-14 17:41:11,2015-11-02 11:02:29
A 00000 0 964 000001240349,2014,S,M,2013-11-18 09:28:07,2014-12-20 11:50:15
A 00000 0 964 000001240382,2014,S,M,2013-11-22 22:50:01,2014-12-14 15:39:05
A 00000 0 964 000001240413,2015,S,F,2014-11-19 01:22:53,2015-11-26 01:23:31
A 00000 0 964 000001240413,2017,S,F,2016-11-04 04:06:35,2017-11-14 13:25:18
A 00000 0 964 000002760454,2014,S,M,2013-11-14 01:52:23,2014-12-31 05:07:46
A 00000 0 964 000002760507,2014,S,M,2013-11-20 05:04:07,2014-12-17 14:21:52
A 00000 0 964 000002760534,2014,S,M,2013-11-14 08:04:00,2014-12-30 18:43:25
A 00000 0 964 000002885172,2016,S,M,2015-11-23 04:55:18,2016-11-29 04:18:36
A 00000 0 964 000002885172,2018,S,M,2017-11-08 10:04:14,2018-11-14 03:21:47
A 00000 0 964 000002885688,2017,S,M,2016-11-27 06:05:17,2017-11-23 09:29:10
A 00000 0 964 000002886877,2018,S,F,2017-11-02 00:08:57,2018-11-09 05:15:49
A 00000 0 964 000002887656,2015,S,F,2014-12-01 10:41:13,2015-11-25 12:52:32
A 00000 0 964 000002897886,2014,S,M,2013-11-26 12:13:11,2015-02-01 09:20:23
A 00000 0 964 000003233472,2015,S,M,2014-11-26 17:38:16,2015-11-11 15:49:46
A 00000 0 964 000003233472,2017,S,M,2016-11-06 09:00:31,2017-11-20 06:25:58
A 00000 0 964 000003233742,2017,S,M,2016-11-08 05:34:38,2017-11-14 04:28:03
A 00000 0 964 000003233748,2018,S,F,2017-11-12 07:07:46,2018-11-04 11:25:05
A 00000 0 964 000003233805,2015,S,M,2014-11-29 00:20:48,2015-11-19 02:22:00
A 00000 0 964 000003233969,2015,S,M,2014-11-25 16:26:35,2015-11-09 05:08:49
A 00000 0 964 000003233994,2016,S,M,2015-11-08 23:32:36,2016-10-29 10:03:11
A 00000 0 964 000003234085,2011,S,M,2010-12-05 16:17:39,2011-12-28 03:47:57
A 00000 0 964 000003340911,2019,S,F,2018-11-14 20:02:22,2019-12-26 04:17:25
A 00000 0 964 000003992529,2016,S,F,2015-11-09 15:50:15,2016-11-23 19:33:38
A 00000 0 964 000003992557,2015,S,F,2014-11-17 14:06:20,2015-11-01 11:43:44
A 00000 0 964 000003992557,2016,S,F,2015-12-14 10:52:38,2016-11-09 15:24:31
A 00000 0 964 000003992557,2017,S,F,2016-12-19 21:24:28,2017-11-16 04:00:16
A 00000 0 964 000003992588,2015,S,M,2014-11-25 10:30:34,2015-11-16 05:26:44
A 00000 0 964 000003992588,2017,S,M,2016-11-03 05:03:42,2017-11-15 05:10:37
A 00000 0 964 000003992676,2016,S,F,2015-12-12 04:29:04,2016-11-28 04:57:29
A 00000 0 964 000003992711,2017,S,M,2016-11-08 05:22:45,2017-11-18 11:39:03
A 00000 0 964 000003992725,2018,S,F,2017-11-03 20:44:16,2018-11-03 19:48:20
A 00000 0 964 000003992762,2014,S,F,2013-11-26 18:30:58,2015-01-06 15:35:37
A 00000 0 964 000003992775,2017,S,M,2016-11-04 16:01:45,2017-11-09 09:55:23
A 00000 0 964 000003992789,2014,S,F,2013-11-14 10:46:44,2014-12-05 05:05:08
A 00000 0 964 000003992791,2014,S,F,2013-11-13 09:31:24,2014-12-22 11:00:25
A 00000 0 964 000003992815,2017,S,M,2016-12-22 15:15:33,2017-11-09 17:34:40
A 00000 0 964 000003992833,2016,S,M,2015-11-07 08:55:23,2016-11-12 06:58:24
A 00000 0 964 000003993082,2017,S,M,2016-11-25 19:43:03,2017-11-18 17:03:39
A 00000 0 964 000003993103,2012,S,M,2011-12-02 23:43:31,2012-12-22 03:25:36
A 00000 0 964 000003993103,2015,S,M,2014-11-20 04:49:21,2015-11-30 20:29:34
A 00000 0 964 000003993126,2016,S,F,2015-11-04 09:26:53,2016-11-11 04:18:19
A 00000 0 964 000003993126,2018,S,F,2017-11-04 16:13:21,2018-10-31 15:28:08
A 00000 0 964 000005498009,2019,S,M,2018-11-10 05:12:11,2019-12-04 18:22:43
A 00000 0 964 000005759413,2017,S,M,2016-11-07 15:39:51,2017-11-07 19:38:29
A 00000 0 964 000006028872,2019,S,F,2018-11-03 10:49:08,2019-11-18 13:02:04
A 00000 0 964 000006069518,2017,S,F,2016-11-09 17:07:28,2017-11-15 04:45:49
A 00000 0 964 000006069529,2017,S,F,2016-11-09 05:27:16,2017-11-11 19:13:50
A 00000 0 964 000006070642,2017,S,M,2016-11-03 14:24:25,2017-11-08 05:18:25
A 00000 0 964 000006070671,2017,S,F,2016-11-14 18:54:53,2017-11-14 16:19:30
A 00000 0 964 000006070694,2017,S,F,2016-10-31 07:37:18,2017-11-25 03:33:42
A 00000 0 964 000006134433,2016,S,M,2015-11-25 10:52:51,2016-11-25 04:25:01
A 00000 0 964 000006134552,2016,S,M,2015-11-23 10:08:50,2016-11-14 05:22:39
A 00000 0 964 000006134559,2016,S,M,2015-11-10 19:57:44,2016-11-22 04:21:58
A 00000 0 964 000006134566,2017,S,F,2017-01-12 07:39:58,2017-11-14 06:43:06
A 00000 0 964 001002086899,2017,S,M,2016-12-09 06:07:05,2017-11-24 15:35:09
A 00000 0 964 001002087085,2017,S,F,2016-11-09 04:24:09,2017-11-13 05:08:31
A 00000 0 964 001002087134,2018,S,M,2017-11-06 23:40:40,2018-11-16 04:20:04
A 00000 0 964 001002087290,2014,S,F,2013-11-22 12:42:45,2014-12-04 15:21:22
A 00000 0 964 001002087290,2018,S,F,2017-11-12 16:58:56,2018-11-08 06:08:48
A 00000 0 964 001002087301,2014,S,F,2013-11-04 19:55:26,2014-12-09 17:25:55
A 00000 0 964 001002087323,2018,S,M,2017-11-11 04:31:45,2018-11-12 05:07:46
A 00000 0 964 001002087324,2015,S,F,2014-11-19 17:46:29,2015-11-12 06:06:49
A 00000 0 964 001002087329,2019,S,F,2018-11-12 14:48:33,2019-11-28 03:58:30
A 00000 0 964 001002087332,2018,S,F,2017-11-03 07:05:42,2018-11-03 05:01:08
A 00000 0 964 001002087345,2017,S,M,2016-11-21 03:19:48,2017-11-26 23:32:39
A 00000 0 964 001002598372,2017,S,F,2016-11-09 04:43:26,2017-11-21 16:51:36
A 00000 0 964 001002598395,2017,S,F,2016-11-09 07:27:03,2017-11-21 05:28:18
A 00000 0 964 001002598427,2017,S,F,2016-12-23 07:41:37,2017-11-25 04:26:32
A 00000 0 964 001002598482,2016,S,F,2015-11-07 09:34:40,2016-11-11 15:27:02
A 00000 0 964 001002598489,2018,S,M,2017-11-17 06:34:42,2018-11-27 11:56:00
A 00000 0 964 001002598545,2018,S,F,2017-11-03 20:17:32,2018-11-03 05:14:44
A 00000 0 964 001002598570,2016,S,M,2015-12-02 17:34:26,2016-11-23 04:35:27
A 00000 0 964 001002598620,2017,S,F,2016-11-09 19:29:12,2017-12-11 12:41:02
A 00000 0 964 001002598652,2018,S,M,2017-11-04 17:25:14,2018-10-26 04:54:08
A 00000 0 964 001002598824,2017,S,M,2016-11-07 21:41:36,2017-11-13 05:55:59
A 00000 0 964 001002599262,2017,S,M,2016-10-22 13:41:04,2017-11-20 04:09:41
A 00000 0 964 001002599312,2018,S,M,2017-11-29 12:45:41,2018-12-27 08:18:34
A 00000 0 964 001002599326,2017,S,F,2016-11-24 04:06:44,2017-11-23 13:12:24
A 00000 0 964 001002599951,2017,S,M,2016-11-11 17:14:32,2017-12-09 03:44:29
A 00000 0 964 001002599961,2016,S,F,2015-11-14 08:19:20,2016-12-15 02:24:25
A 00000 0 964 001002599961,2018,S,F,2017-11-09 13:15:08,2018-11-09 05:22:44
A 00000 0 964 001002600007,2017,S,F,2016-10-30 15:00:05,2017-11-22 05:09:54
A 00000 0 964 001002600012,2017,S,M,2016-12-02 14:04:14,2017-12-04 05:40:12
A 00000 0 964 001002600046,2018,S,F,2017-11-13 05:03:48,2018-11-18 04:28:24
A 00000 0 964 001002780272,2018,S,F,2017-11-12 10:53:52,2018-11-18 23:57:59
A 00000 0 964 001002780331,2017,S,F,2016-11-14 04:31:28,2017-12-07 06:31:13
A 00000 0 964 001002780363,2018,S,M,2017-11-11 20:34:28,2018-10-26 02:13:40
A 00000 0 964 001002780383,2017,S,F,2016-11-13 07:32:27,2017-11-21 10:17:35
A 00000 0 964 001002780418,2017,S,F,2016-11-09 21:01:00,2017-11-14 04:04:18
A 00000 0 964 001002780448,2017,S,M,2016-12-02 11:49:29,2017-12-10 06:52:14
A 00000 0 964 001002780450,2017,S,F,2016-11-14 13:20:04,2017-11-25 15:27:36
A 00000 0 964 001002780715,2016,S,F,2015-11-28 09:31:25,2016-11-27 04:43:30
A 00000 0 964 001002781752,2018,S,M,2017-11-25 04:15:20,2018-12-14 07:19:41
A 00000 0 964 001002781757,2018,S,F,2017-11-09 04:59:20,2018-11-04 19:03:38
A 00000 0 964 001002874788,2017,S,F,2016-11-11 13:15:44,2017-11-13 15:30:28
A 00000 0 964 001002874828,2018,S,F,2017-12-02 06:39:07,2018-10-22 04:27:08
A 00000 0 964 001002874837,2018,S,M,2017-11-25 06:31:00,2018-10-23 04:28:45
A 00000 0 964 001002874854,2017,S,M,2016-11-11 03:42:55,2017-11-16 09:22:13
A 00000 0 964 001002874854,2019,S,M,2018-10-31 05:33:31,2019-11-22 04:43:11
A 00000 0 964 001002874937,2018,S,F,2017-11-13 06:00:08,2018-11-21 04:26:15
A 00000 0 964 001002874988,2017,S,M,2016-11-03 06:39:24,2017-11-12 04:22:00
A 00000 0 964 001002874993,2017,S,M,2016-11-20 17:58:55,2017-12-03 04:38:01
A 00000 0 964 001002875021,2018,S,M,2017-11-17 21:09:17,2018-11-01 06:18:30
A 00000 0 964 001002875024,2018,S,F,2017-11-05 08:03:03,2018-11-01 11:52:04
A 00000 0 964 001002875056,2018,S,M,2017-12-02 15:40:12,2018-11-17 09:04:43
A 00000 0 964 001002875097,2018,S,F,2017-11-13 05:38:17,2018-11-15 04:26:43
A 00000 0 964 001002875138,2018,S,F,2017-11-17 06:24:39,2018-11-16 04:08:23
A 00000 0 964 001002875556,2019,S,M,2018-11-16 14:00:16,2019-12-03 10:48:29
A 00000 0 964 001002875581,2019,S,M,2018-11-22 09:43:17,2019-12-04 16:36:14
A 00000 0 964 001005190054,2018,S,M,2017-11-03 03:51:39,2018-11-02 06:18:07
A 00000 0 964 001005190202,2017,S,M,2016-11-13 21:35:16,2017-12-01 17:15:39
A 00000 0 964 001005190204,2017,S,F,2016-12-30 09:07:35,2017-11-26 04:40:12
A 00000 0 964 001005190207,2017,S,F,2016-11-13 21:35:11,2017-11-14 05:57:06
A 00000 0 964 001005190209,2017,S,M,2016-10-31 14:00:13,2017-11-07 17:35:38
R 0000 0000000000155279,2013,S,F,2012-11-12 13:05:22,2013-12-07 04:24:08
R 0000 0000000000166273,2013,S,F,2012-11-24 10:10:38,2013-12-15 11:13:35
R 0000 0000000000373737,2013,S,F,2012-12-15 18:48:07,2013-12-04 03:20:09
R 0000 0000000032552524,2014,S,M,2013-11-23 10:15:17,2014-12-19 03:28:20
R 0000 0000000046627110,2017,S,F,2016-11-17 19:29:31,2017-12-06 17:24:57
R 0000 0000000055038062,2017,S,M,2016-11-16 17:46:02,2017-11-22 20:15:09
R 0000 0000000055038113,2015,S,F,2014-12-06 07:39:12,2015-12-06 17:51:42
R 0000 0000000055038113,2017,S,F,2016-11-03 14:09:33,2017-11-06 05:01:03
R 0000 0000000055038244,2018,S,F,2017-11-04 10:11:59,2018-11-14 11:34:52
R 0000 0000000072520688,2019,S,M,2018-11-07 14:59:47,2019-11-19 04:38:22
R 0000 0000000072522595,2018,S,M,2017-11-27 07:49:27,2018-12-19 16:48:54
R 0000 0000000072522838,2015,S,M,2014-11-03 11:07:51,2015-10-31 06:47:42
R 0000 0000000088471689,2016,S,M,2015-11-05 14:41:57,2016-11-11 04:04:57
R 0000 0000000088471689,2017,S,M,2016-12-21 19:35:05,2017-11-12 11:50:00
R 0000 0000000088471689,2018,S,M,2017-12-23 04:46:01,2018-11-12 03:45:22
R 0000 0000000088471708,2015,S,M,2014-11-13 14:29:44,2015-11-03 05:05:33
R 0000 0000000088471730,2018,S,M,2017-11-07 11:09:01,2018-11-04 09:35:50
R 0000 0000000088471986,2015,S,F,2014-12-02 11:12:30,2015-11-18 05:05:02
R 0000 0000000088471986,2017,S,F,2016-11-09 03:26:57,2018-01-11 11:46:42
R 0000 0000000088472006,2018,S,M,2017-11-05 04:44:29,2018-11-18 04:19:51
R 0000 0000000088472009,2017,S,F,2016-12-10 10:18:34,2017-10-30 22:46:24
R 0000 0000000088472037,2015,S,F,2014-11-21 15:18:52,2015-10-31 01:21:56
R 0000 0000000088472884,2017,S,M,2016-12-14 18:52:30,2017-11-10 04:03:46
R 0000 0000000088473081,2014,S,M,2013-11-08 11:31:23,2014-12-01 06:19:34
